ProductionFacility,RefinementCenter,Cost
1,1,4.252732774348948
1,2,4.567725519403256
1,3,4.69648446391391
1,4,2.6787409603944687
1,5,4.272450693961823
2,1,2.9504722174545517
2,2,2.636619306034325
2,3,2.8534687127010105
2,4,5.480026127297881
2,5,3.0374953949422725
3,1,4.025683133858296
3,2,5.407799438264689
3,3,3.3809489414264826
3,4,5.441237127126044
3,5,4.408862171934162
4,1,3.4611410702148424
4,2,5.346943886626531
4,3,4.993663112848553
4,4,5.968186840110128
4,5,4.836004067813168
5,1,5.946814292671199
5,2,4.749172486438884
5,3,3.7261498147875605
5,4,3.589158582134974
5,5,4.937414587049542
6,1,3.4693936584242415
6,2,2.7550144323402677
6,3,5.601230554363697
6,4,4.499101122764968
6,5,4.224057459566888
7,1,4.729031498376857
7,2,4.301937659109236
7,3,3.6774030857071978
7,4,4.1588112110494935
7,5,4.159568059275534
8,1,5.7438097550760645
8,2,5.571586655443967
8,3,5.095348142264408
8,4,5.349864972645936
8,5,2.6256296639216687
9,1,4.256229817893197
9,2,5.568655735666077
9,3,4.137145717781689
9,4,4.9041038232018925
9,5,3.0568813896653713
10,1,4.296640669278873
10,2,5.756801779513614
10,3,4.874745853221483
10,4,4.10968275291761
10,5,4.660409158651788
11,1,4.021644172638932
11,2,5.387458655595976
11,3,5.408900402489025
11,4,5.18510303180016
11,5,3.4725932077136967
12,1,3.289578048164309
12,2,3.588315170732999
12,3,3.6218277136759864
12,4,4.849195960669807
12,5,4.896364019355897
13,1,2.907241502852207
13,2,4.151420982313312
13,3,4.606514180972326
13,4,5.222339128097508
13,5,3.7656881456633675
14,1,5.804934363355002
14,2,3.586422691503266
14,3,4.326779844810961
14,4,5.637697456911085
14,5,3.3921216823679594
15,1,5.8745441533996985
15,2,3.5729129997021447
15,3,3.7989707723928157
15,4,2.91793106183316
15,5,5.434967344299428
16,1,2.8220575006262276
16,2,4.101307511273536
16,3,4.954399183291761
16,4,4.191645942688678
16,5,3.145432203886859
17,1,5.027896978679048
17,2,4.67095383723087
17,3,5.122869825470111
17,4,4.093371776580771
17,5,5.629273358689176
18,1,3.0248824186927994
18,2,2.7141026913609627
18,3,3.582688896260814
18,4,3.10998883315875
18,5,2.628336876253786
19,1,3.3470950663925567
19,2,5.834444972057007
19,3,5.811004101112803
19,4,2.857047746768337
19,5,4.568377136588667
20,1,4.81217859198564
20,2,4.5407832837352675
20,3,4.504062004048924
20,4,3.6048516936629156
20,5,5.957395622915985
21,1,5.875317916829886
21,2,3.7604348979687767
21,3,2.556882090724466
21,4,5.073185251142085
21,5,2.9130707559324054
22,1,2.8957845041752543
22,2,5.60692167726468
22,3,3.274637029424487
22,4,2.8547596916129816
22,5,5.258524582005728
23,1,4.711734863282897
23,2,2.6379188697900977
23,3,4.2867730586299135
23,4,4.101984606758497
23,5,5.796440565894779
24,1,5.63121906868319
24,2,5.175821453382263
24,3,3.2175856221330497
24,4,5.285429069451629
24,5,5.046930198086645
25,1,4.38417588221705
25,2,5.943448069453891
25,3,4.999219809667741
25,4,4.154833065489862
25,5,5.075280031237861
