ProductionFacility,TransshipmentHub,Cost
1,1,2.378825860105162
1,2,0.8638421476510945
2,1,1.6669815621992674
2,2,2.1194881741170786
3,1,2.1748804139601248
3,2,0.9481837554796164
4,1,2.6774155296149242
4,2,0.5924200958027974
5,1,2.8202478310597714
5,2,0.9723289185578572
6,1,2.8538900451592584
6,2,2.69434270339224
7,1,1.4070281695438536
7,2,1.4283253152681572
8,1,2.484999068788313
8,2,0.9534766574967986
9,1,1.786372012026526
9,2,0.6366996211997129
10,1,0.6885277071594851
10,2,2.2597032761699474
11,1,2.4012857907559626
11,2,1.8001066456314834
12,1,0.5643501932314339
12,2,2.1248424357447133
13,1,1.9860695794538117
13,2,2.3471795283740797
14,1,1.6399685751473123
14,2,1.619281027186056
15,1,0.6490466268590618
15,2,1.9688116627184051
